MainDepartmentOPDCode,MainDepartmentIPDCode,MainDepartmentNameTh,MainDepartmentNameEn
00000,10000,หน่วยงานระดับสถานีอนามัยและศูนย์สุขภาพชุมชน(ยกเว้น PCU ที่อยู่ใน รพ.),
00100,10100,อายุรกรรม,
00200,10200,ศัลยกรรม,
00300,10300,สูติกรรม,
00400,10400,นรีเวชกรรม,
00500,10500,กุมารเวชกรรม,
00600,10600,โสต ศอ นาสิก,
00700,10700,จักษุวิทยา,
00800,10800,ศัลยกรรมออร์โธปิดิกส์,
00900,10900,จิตเวช,
01000,11000,รังสีวิทยา,
01100,11100,ทันตกรรม,
01200,11200,เวชศาสตร์ฉุกเฉินและนิติเวช,
01300,11300,เวชกรรมฟื้นฟู,
01301,11301,กายภาพบำบัด (นักกายภาพ),
01302,11302,กายอุปกรณ์(นักกายภาพอุปกรณ์),
01303,11303,กิจกรรมบำบัด(นักกิจกรรมบำบัด),
01304,11304,เวชกรรมฟื้นฟู(แพทย์),
01305,11305,อาชีวบำบัด,
01400,11400,แพทย์แผนไทย,
01500,11500,PCU ใน รพ. / แผนกส่งเสริมสุขภาพ,
01600,11600,เวชกรรมปฎิบัติทั่วไป,
01700,11700,เวชศาสสตร์ครอบครัวและชุมชน,
01800,11800,อาชีวคลินิก,
01900,11900,วิสัญญีวิทยา(คลินิกระงับปวด),
02000,12000,ศัลยกรรมประสาท,
02100,12100,อาชีวเวชรกรรม,
02200,12200,เวชกรรมสังคม,
02300,12300,พยาธิวิทยากายวิภาค,
02400,12400,พยาธิวิทยาคลินิค,
02500,12500,แพทย์ทางเลือก,
02600,12600,ตจวิทยาคลินิก (ผิวหนัง),
08800,18800,แพทย์แผนจีน,
09900,19900,อื่นๆ,
